tempo_arduino_micro_s,valor_ADC
588548,21
589128,13
589704,52
590288,55
590864,46
591436,49
592016,67
592588,61
593168,19
593748,26
594328,37
594908,44
595484,41
596064,30
596636,33
597216,80
597796,82
598376,123
599008,101
599632,47
600208,54
600780,58
601360,65
601940,87
602520,85
603092,18
603668,11
604248,48
604820,57
605400,41
605972,55
606552,62
607132,42
607708,56
608288,51
608860,59
609440,44
610012,58
610592,71
611172,28
611756,32
612332,32
612908,32
613488,73
614064,167
614696,169
615316,89
615888,58
616472,53
617044,51
617624,14
618192,15
618776,30
619348,51
619928,40
620508,25
621084,19
621664,14
622236,22
622816,51
623396,66
623976,56
624556,50
625132,50
625712,47
626284,13
626864,33
627436,46
628016,33
628588,16
629168,21
629740,45
630316,49
630896,37
631472,40
632048,46
632628,50
633208,51
633788,52
634364,50
634944,68
635516,90
636096,91
636672,65
637248,42
637828,22
638408,24
638992,27
639568,20
640148,52
640716,48
641296,48
641864,53
642448,33
643016,27
643596,56
644176,38
644744,15
645328,12
645896,18
646480,38
647048,57
647632,87
648208,59
648776,45
649360,57
649932,50
650512,53
651084,27
651664,48
652236,64
652812,58
653392,22
653964,10
654544,20
655116,11
655696,11
656272,32
656848,50
657432,47
658000,50
658584,50
659152,31
659736,37
660308,20
660888,10
661456,11
662024,43
662608,36
663176,47
663760,49
664332,43
664912,47
665484,62
666064,74
666648,74
667216,87
667800,86
668368,74
668952,69
669520,68
670104,37
670676,14
671252,70
671832,140
672456,137
673084,59
673652,47
674232,48
674804,53
675380,58
675960,21
676528,23
677112,44
677684,59
678264,57
678836,31
679408,17
679992,29
680564,63
681144,79
681716,72
682296,47
682864,53
683448,49
684020,34
684592,15
685176,14
685748,22
686328,9
686848,28
687424,49
687996,40
688576,16
689160,50
689732,42
690312,59
690884,55
691464,49
692032,52
692616,65
693188,47
693764,18
694344,12
694916,74
695496,201
696120,185
696748,88
697320,26
697892,51
698472,120
699096,109
699724,105
700344,76
700916,74
701496,79
702068,88
702648,69
703220,30
703800,11
704380,10
704960,21
705528,25
706108,17
706688,44
707256,43
707840,49
708408,49
708992,38
709564,25
710140,14
710720,11
711292,14
711872,55
712444,77
713024,92
713596,91
714180,69
714760,45
715336,55
715912,80
716488,103
717116,101
717740,93
718312,82
718888,58
719460,42
720040,37
720608,31
721192,28
721764,23
722344,17
722916,38
723492,47
724072,44
724644,50
725224,47
725796,66
726376,128
727000,164
727624,151
728252,64
728820,58
729400,141
730024,146
730644,70
731224,51
731792,120
732428,130
733052,109
733680,98
734260,20
734832,157
735460,172
736080,101
736708,27
737284,25
737856,27
738432,12
739004,33
739584,35
740164,58
740744,97
741316,106
741944,78
742520,47
743088,38
743672,28
744244,11
744824,21
745396,16
745972,23
746552,24
747124,18
747704,18
748276,66
748856,107
749476,123
750100,127
750728,116
751352,99
751928,75
752508,37
753088,11
753672,36
754244,71
754824,120
755448,114
756080,38
756648,41
757228,46
757808,46
758380,47
758960,41
759532,17
760112,11
760692,27
761272,61
761844,47
762420,27
763000,18
763572,50
764152,77
764732,68
765316,46
765892,55
766468,59
767048,57
767624,58
768204,63
768772,58
769352,67
769924,55
770504,35
771080,11
771652,43
772232,49
772804,16
773384,38
773956,53
774536,56
775116,50
775692,42
776272,59
776844,78
777424,72
778004,64
778584,51
779164,18
779740,68
780320,102
780944,103
781572,129
782196,72
782772,49
783348,58
783924,60
784504,50
785076,39
785656,44
786236,43
786816,11
787396,15
787972,17
788552,36
789124,36
789704,43
790276,47
790856,52
791436,56
792016,75
792600,50
793172,13
793752,22
794328,25
794904,25
795476,46
796056,50
796636,41
797212,36
797792,48
798368,43
798948,54
799524,75
800104,110
800732,119
801356,122
801984,115
802600,87
803176,41
803748,17
804324,20
804904,46
805476,82
806056,100
806680,124
807308,85
807880,52
808452,52
809032,107
809656,113
810284,21
810852,80
811432,122
812068,112
812688,97
813264,69
813836,41
814416,19
814996,54
815572,67
816152,70
816724,63
817304,41
817876,38
818456,80
819036,108
819672,81
820244,67
820816,46
821392,34
821960,33
822544,22
823112,51
823696,59
824264,58
824840,55
825424,52
825996,21
826576,31
827144,23
827728,15
828296,17
828880,12
829456,18
830024,30
830608,75
831180,106
831812,63
832384,48
832960,45
833528,49
834096,33
834680,42
835248,66
835832,67
836404,54
836984,36
837556,35
838132,16
838712,23
839284,21
839864,41
840432,44
841016,48
841584,47
842168,48
842736,13
843312,23
843896,18
844468,10
845048,10
845616,26
846200,39
846772,38
847348,48
847928,28
848500,62
849080,79
849652,64
850232,62
850804,56
851384,30
851956,11
852532,15
853112,25
853684,27
854264,29
854836,14
855416,12
855988,20
856564,55
857144,51
857716,54
858296,56
858868,52
859448,45
860028,80
860608,92
861180,89
861756,67
862336,43
862908,25
863488,20
864060,24
864640,37
865208,56
865788,87
866368,113
866992,108
867620,80
868188,47
868768,46
869340,49
869916,41
870496,31
871068,12
871648,81
872220,126
872852,110
873480,140
874096,102
874724,48
875292,54
875872,41
876444,46
877020,26
877600,11
878172,17
878752,19
879324,17
879904,19
880484,28
881064,21
881636,48
882208,47
882792,49
883364,49
883944,45
884516,58
885096,56
885668,35
886244,15
886824,11
887396,10
887976,16
888548,11
889128,29
889700,67
890280,79
890852,69
891428,55
892008,53
892580,20
893160,13
893740,15
894320,45
894900,103
895528,125
896156,80
896720,35
897304,17
897872,19
898456,50
899028,51
899604,51
900184,50
900756,64
901336,80
901916,35
902496,10
903064,18
903640,11
904224,17
904796,16
905376,35
905948,22
906528,41
907100,44
907680,51
908260,50
908836,46
909416,39
909988,47
910568,26
911148,14
911728,11
912308,12
912884,34
913464,23
914036,15
914616,47
915188,78
915772,70
916348,59
916928,54
917512,59
918084,47
918664,31
919236,29
919816,13
920396,72
920976,75
921556,43
922132,13
922712,41
923284,70
923864,68
924436,62
925016,48
925588,62
926164,65
926744,65
927316,62
927896,17
928472,72
929048,110
929672,99
930248,78
930824,57
931396,73
931976,72
932548,54
933128,189
933752,228
934380,97
934960,19
935532,31
936112,15
936684,42
937264,21
937844,62
938424,47
938996,33
939572,50
940152,64
940728,64
941308,48
941884,53
942464,64
943044,71
943620,34
944200,26
944772,34
945352,60
945924,45
946504,43
947076,41
947656,22
948240,54
948812,74
949392,72
949964,70
950544,67
951124,53
951704,61
952284,68
952860,65
953440,19
954012,13
954592,16
955172,18
955752,45
956332,40
956908,45
957488,51
958064,56
958644,54
959216,50
959796,63
960372,70
960952,71
961524,67
962100,19
962680,40
963248,66
963832,57
964404,50
964984,77
965556,76
966132,72
966712,65
967284,61
967864,58
968436,65
969016,75
969588,73
970172,46
970748,18
971324,26
971904,60
972480,38
973056,41
973636,46
974216,68
974788,99
975364,57
975944,19
976516,18
977096,35
977668,24
978248,17
978828,47
979408,58
979992,69
980564,83
981144,42
981716,67
982300,126
982928,147
983556,138
984188,79
984756,55
985336,55
985908,49
986488,31
987056,19
987636,35
988216,84
988788,198
989420,243
990040,198
990668,81
991248,52
991820,56
992404,25
992972,17
993552,31
994124,57
994704,64
995276,40
995852,13
996432,14
997004,28
997584,20
998156,54
998740,71
999316,63
999892,51
1000472,60
1001088,123
1001772,80
1002392,47
1003016,141
1003696,160
1004360,168
1005040,93
